seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
13,S2_10r,1,3750,0.0148479360962267,0.9367916666666667,0.013610431372622649,4.614998203719118,-62.30907484219866,-57.694076638479544
13,S2_10r,1,4500,0.01651116383777198,0.9328583333333333,0.015285502663751444,4.73698903735735,-62.30907484219866,-57.57208580484131
13,S2_10r,1,5250,0.020362018178076098,0.9255166666666667,0.018881514043609302,4.995313832039234,-62.30907484219866,-57.313761010159425
13,S2_10r,1,6000,0.023148588942824996,0.9195666666666666,0.02158042999903361,5.335641378680576,-62.30907484219866,-56.973433463518084
13,S2_10r,2,0,0.023148588942824996,0.9195666666666666,0.02158042999903361,5.335641378680576,-62.30907484219866,-56.973433463518084
13,S2_10r,2,750,0.005046426379274835,0.9739583333333334,0.004465051008760929,-2.831040352315762,-62.30907484219866,-65.14011519451442
13,S2_10r,2,1500,0.0063337890178122545,0.968525,0.005703333853681882,-2.0715082268734193,-62.30907484219866,-64.38058306907209
13,S2_10r,2,2250,0.008490675748359855,0.960225,0.007696069885790348,-1.1894942460427682,-62.30907484219866,-63.49856908824143
13,S2_10r,2,3000,0.010545259502320962,0.952925,0.009678435895840326,-0.6146573498861224,-62.30907484219866,-62.923732192084785
13,S2_10r,2,3750,0.0135169547423218,0.9451,0.012531992330153783,0.0573908852282572,-62.30907484219866,-62.2516839569704
13,S2_10r,2,4500,0.015493693723969222,0.9397333333333333,0.014422564179698626,0.35551861427124243,-62.30907484219866,-61.95355622792742
13,S2_10r,2,5250,0.01741037834486367,0.935425,0.016337661389509837,0.47161937555724287,-62.30907484219866,-61.837455466641416
13,S2_10r,2,6000,0.020730505761271213,0.9290666666666667,0.019502992461125055,0.7550624090621024,-62.30907484219866,-61.554012433136556
13,S2_10r_c12,1,0,0.0038976475542947695,0.9766666666666667,0.002978544812897841,-0.6501475129303314,-62.30907484219866,-62.95922235512899
13,S2_10r_c12,1,750,0.005226961672457303,0.9714333333333334,0.004383778157830238,0.20727547792947504,-62.30907484219866,-62.10179936426918
13,S2_10r_c12,1,1500,0.006368009285583735,0.9653583333333333,0.0055311198895176255,1.4144473223054694,-62.30907484219866,-60.89462751989319
13,S2_10r_c12,1,2250,0.00738133334410977,0.960625,0.006446659564971924,2.14712479539309,-62.30907484219866,-60.16195004680557
13,S2_10r_c12,1,3000,0.008484289959852483,0.9562583333333333,0.0075086003705859185,2.809708961001664,-62.30907484219866,-59.499365881197
13,S2_10r_c12,1,3750,0.01023254279083836,0.9507583333333334,0.009031966802477837,3.436379879284844,-62.30907484219866,-58.87269496291382
13,S2_10r_c12,1,4500,0.011198907935401634,0.9462833333333334,0.010016103111207484,3.9618455649292175,-62.30907484219866,-58.34722927726944
13,S2_10r_c12,1,5250,0.012986260293173468,0.9403666666666667,0.011703301876783371,4.812433471845407,-62.30907484219866,-57.49664137035325
13,S2_10r_c12,1,6000,0.014286506761852573,0.9353166666666667,0.012991993005077045,5.462187782194341,-62.30907484219866,-56.84688706000432
13,S2_10r_c12,2,0,0.014286506761852573,0.9353166666666667,0.012991993005077045,5.462187782194341,-62.30907484219866,-56.84688706000432
13,S2_10r_c12,2,750,0.005954859296722825,0.9667,0.005187123067677021,0.7980983727639337,-62.30907484219866,-61.51097646943473
13,S2_10r_c12,2,1500,0.00734598013190939,0.96085,0.006419582258164883,1.9025822092053926,-62.30907484219866,-60.40649263299327
13,S2_10r_c12,2,2250,0.008446135446626974,0.9546,0.00750706260005633,3.0473038082269572,-62.30907484219866,-59.261771033971705
13,S2_10r_c12,2,3000,0.009708013325053695,0.9472583333333333,0.008701471746961276,4.073304728618247,-62.30907484219866,-58.235770113580415
13,S2_10r_c12,2,3750,0.011934305368512088,0.9372083333333333,0.010740496416886647,5.64771900970536,-62.30907484219866,-56.6613558324933
13,S2_10r_c12,2,4500,0.01328400209773995,0.9315416666666667,0.01202312692006429,6.535683840601843,-62.30907484219866,-55.77339100159682
13,S2_10r_c12,2,5250,0.015084700235479333,0.924,0.01374291651447614,7.405688365048322,-62.30907484219866,-54.90338647715034
13,S2_10r_c12,2,6000,0.01797909090709037,0.9141416666666666,0.016353367625176907,8.424783252405556,-62.30907484219866,-53.88429158979311
13,N2r,1,0,0.6393716083141604,0.0,0.5498931261658668,-0.6501475129303314,0.0,-0.6501475129303314
13,N2r,1,750,0.11034113575937025,0.0026666666666666666,0.04234292206168175,-6.083076810539945,0.0,-6.083076810539945
13,N2r,1,1500,0.14780533180451472,0.002341666666666667,0.08861248075117667,-5.357108091528846,0.0,-5.357108091528846
13,N2r,1,2250,0.2061295277204841,0.0025916666666666666,0.14775350105464458,-4.6772651037562545,0.0,-4.6772651037562545
13,N2r,1,3000,0.28636163685642746,0.0021666666666666666,0.22811360765794914,-3.8900457267557504,0.0,-3.8900457267557504
13,N2r,1,3750,0.34389023587606404,0.002266666666666667,0.286168880726397,-3.317275714362426,0.0,-3.317275714362426
13,N2r,1,4500,0.37910484935848365,0.0023833333333333332,0.32228235357354085,-2.970989766521005,0.0,-2.970989766521005
13,N2r,1,5250,0.3968227777068403,0.002691666666666667,0.34131618196070196,-2.807573477728821,0.0,-2.807573477728821
13,N2r,1,6000,0.35512118285539707,0.0033583333333333334,0.30168000212262075,-3.276278022999757,0.0,-3.276278022999757
13,N2r,2,0,0.35512118285539707,0.0033583333333333334,0.30168000212262075,-3.276278022999757,0.0,-3.276278022999757
13,N2r,2,750,0.02566302628492868,0.23536666666666667,0.013711591506997745,-12.560989095000798,0.0,-12.560989095000798
13,N2r,2,1500,0.04099819080859937,0.19416666666666665,0.027359598839779696,-11.5215324883774,0.0,-11.5215324883774
13,N2r,2,2250,0.07471373349421556,0.14181666666666667,0.05653996553222338,-10.02776474005455,0.0,-10.02776474005455
13,N2r,2,3000,0.1077048399437297,0.118925,0.08699378205289443,-9.071677324979492,0.0,-9.071677324979492
13,N2r,2,3750,0.14100151038091602,0.11881666666666667,0.11814806181639433,-8.572182521892913,0.0,-8.572182521892913
13,N2r,2,4500,0.17440258809737255,0.11343333333333333,0.14981939599414668,-8.006210356093412,0.0,-8.006210356093412
13,N2r,2,5250,0.19693830537186557,0.109825,0.17147578621953727,-7.637213141487916,0.0,-7.637213141487916
13,N2r,2,6000,0.21408659710705674,0.10803333333333333,0.18827224098692338,-7.36885859433949,0.0,-7.36885859433949
13,N2r_c12,1,0,0.6393716083141604,0.0,0.5498931261658668,-0.6501475129303314,0.0,-0.6501475129303314
13,N2r_c12,1,750,0.20018228011823602,0.0,0.10480057148039341,-4.1626861272648945,0.0,-4.1626861272648945
13,N2r_c12,1,1500,0.2549522744927388,5e-05,0.1678670636072755,-3.6566793574893497,0.0,-3.6566793574893497
13,N2r_c12,1,2250,0.3489260911878074,5.833333333333333e-05,0.26537253127445776,-2.8683849150387997,0.0,-2.8683849150387997
13,N2r_c12,1,3000,0.4300745949749484,9.166666666666667e-05,0.3481479319140315,-2.213408033263687,0.0,-2.213408033263687
13,N2r_c12,1,3750,0.4881483439696321,0.00010833333333333333,0.4087365627452731,-1.7528473838995755,0.0,-1.7528473838995755
13,N2r_c12,1,4500,0.5104770210306785,0.00010833333333333333,0.43237552331884704,-1.5724645295782402,0.0,-1.5724645295782402
13,N2r_c12,1,5250,0.5362165456179911,0.00010833333333333333,0.46016876916488014,-1.3720986595833151,0.0,-1.3720986595833151
13,N2r_c12,1,6000,0.5421070276337467,0.00011666666666666667,0.4666153369019429,-1.327501731759205,0.0,-1.327501731759205
13,N2r_c12,2,0,0.5421070276337467,0.00011666666666666667,0.4666153369019429,-1.327501731759205,0.0,-1.327501731759205
13,N2r_c12,2,750,0.19746757750380778,0.0009583333333333333,0.12941785407116016,-4.5086388468730725,0.0,-4.5086388468730725
13,N2r_c12,2,1500,0.30329203151515194,0.0005083333333333333,0.23031987323760986,-3.391602911295676,0.0,-3.391602911295676
